TeaShop,Text,X,Y
Amul,Amul,210,1360
Brewberries,Brewberrys,970,1186
Campus Hub,Campus Hub,793,1278
Chemical Department Canteen,Chem,1828,793
Electrical Department Canteen,Elec,1676,932
Gulmohur,Gullu,1470,730
Gulmohur Cafe,Gullu Cafe,1412,730
Hostel 1 canteen,H1,1305,1470
Hostel 10 canteen,H10,1525,580
Hostel 11 Canteen,H11,1096,1148
Hostel 12/13/14 Canteen,H12,121,1322
Hostel 16,H16,1322,1664
Hostel 2 Canteen,H2,1100,1470
Hostel 3 Canteen,H3,978,1485
Hostel 4 Canteen,H4,804,1475
Hostel 5 Canteen,H5,798,1390
Hostel 6 Canteen,H6,420,1380
Hostel 7 Canteen,H7,515,1296
Hostel 8 Canteen,H8,1011,1170
Hostel 9 Canteen,H9,555,1412
IDC Canteen,IDCC,1773,1118
KReSIT Canteen,KReSIT,1528,832
Main Gate ke bahar,Main Gate,1666,111
Nescafe Shack,Shack,1496,959
Staff Canteen,StaffC,1416,1157
Sunrise Dhaba,Sunrise,1311,1424
Tansa Canteen,Tansa,812,1426
YP/Upahar,YP,2000,634
